probeset,hgnc
223456_s_at,TCHP
223457_at,COPG2
223458_at,SEZ6L2
223459_s_at,C1orf56
223460_at,CAMKK1
223461_at,TBC1D7
223462_at,TMEM175
223463_at,RAB23
223464_at,OSBPL5
223465_at,COL4A3BP
223466_x_at,COL4A3BP
223467_at,RASD1
223468_s_at,RGMA
223469_at,PGPEP1
223470_at,PIGM
223471_at,RAB3IP
223472_at,WHSC1
223473_at,MPV17L2
223474_at,IRF2BPL
223475_at,CRISPLD1
223476_s_at,C12orf65
223477_s_at,C12orf65
223478_at,TIMM8B
223479_s_at,CHCHD5
223480_s_at,MRPL47
223482_at,TMEM120A
223483_at,SERGEF
223484_at,MIR147B///C15orf48
223485_at,HAGHL
223486_at,GTPBP8
223487_x_at,GNB4
223488_s_at,GNB4
223489_x_at,EXOSC3
223490_s_at,EXOSC3
223491_at,COMMD2
223492_s_at,LRRFIP1
223493_at,FBXO4
223494_at,MGEA5
223495_at,CCDC8
223496_s_at,CCDC8
223497_at,FAM135A
223498_at,SPECC1
223499_at,C1QTNF5///MFRP
223500_at,CPLX1
223501_at,TNFSF13B
223502_s_at,TNFSF13B
223503_at,TMEM163
223504_at,DNAJC27
223505_s_at,DNAJC27
223506_at,ZC3H8
223507_at,CLPX
223508_at,NOTCH1
223509_at,CLDN2
223510_at,NRP2
223511_at,SPRTN
223512_at,SAR1B
223513_at,CENPJ
223514_at,CARD11
223515_s_at,COQ3
223516_s_at,PRICKLE4///TOMM6
223517_at,FBXO44
223518_at,DFFA
223520_s_at,KIF13A
223522_at,MIR600HG///STRBP
223523_at,TMEM108
223524_s_at,TMEM108
223525_at,DLL4
223526_at,C18orf21
223527_s_at,CDADC1
223528_s_at,METTL17
223529_at,SYT4
223530_at,TDRKH
223531_x_at,GPR89A///GPR89C///GPR89B
223532_at,ANKRD39
223533_at,LRRC8C
223534_s_at,RPS6KL1
223535_at,NUDT12
223536_at,PSD2
223537_s_at,WNT5B
223538_at,SERF1B///SERF1A
223539_s_at,SERF1B///SERF1A
223540_at,PVRL4
223541_at,HAS3
223542_at,ANKRD32
223543_at,PDZD4
223544_at,TMEM79
223545_at,FANCD2
223546_x_at,LUC7L
223547_at,JKAMP
223548_at,SWT1
223549_s_at,ESPN
223550_s_at,CA10
223551_at,PKIB
223552_at,LRRC4
223553_s_at,DOK3
223554_s_at,RANGRF
223555_at,GON4L
223556_at,HELLS
223557_s_at,TMEFF2
223558_at,INIP
223559_s_at,INIP
223560_s_at,NDUFAF7
223562_at,PARVG
223563_at,GNB1L
223564_s_at,GNB1L
223565_at,MZB1
223566_s_at,BCOR
223567_at,SEMA6B
223568_s_at,PPAPDC1B
223569_at,PPAPDC1B
223570_at,MCM10
223571_at,C1QTNF6
223572_at,HHATL
223573_s_at,PPP2R2C
223574_x_at,PPP2R2C
223575_at,KIAA1549
223576_at,C6orf203
223579_s_at,APOB
223580_at,SPSB2
223581_at,ZNF577
223582_at,GPR98
223583_at,TNFAIP8L2
223584_s_at,KBTBD2
223585_x_at,KBTBD2
223586_at,ARNTL2
223587_s_at,AMN
223588_at,THAP2
223589_at,ZNF416
223590_at,ZNF700
223591_at,RNF135
223592_s_at,RNF135
223593_at,AADAT
223594_at,TMEM117
223595_at,ARHGAP42///TMEM133
223596_at,SLC12A6
223597_at,ITLN1
223598_at,RAD23B
223599_at,TRIM6
223600_s_at,KIAA1683
223601_at,OLFM2
223602_at,USP30
223603_at,RNF112
223604_at,GARNL3
223605_at,SLC25A18
223606_x_at,KIAA1704
223607_x_at,ZSWIM1
223608_at,EFCAB2
223609_at,ROPN1L
223610_at,SEMA5B
223611_s_at,LNX1
223612_s_at,LNX1
223613_at,UQCR11
223614_at,MMP16
223615_at,ABI3
223616_at,ZNF577///ZNF649
223617_x_at,ATAD3B
223618_at,FMN2
223619_x_at,PECR
223620_at,GPR34
223621_at,PNMA3
223622_s_at,HYI
223623_at,C2orf40
223624_at,ZFAND4
223625_at,FAM126A
223626_x_at,IFI27L2
223627_at,MEX3B
223628_at,TMEM191A///TMEM191C
223629_at,PCDHB5
223630_at,C7orf13
223631_s_at,C19orf33
223634_at,RASD2
223635_s_at,SSBP3
223636_at,ZMYND12
223637_s_at,FAM160A2
223638_at,NBPF3
223639_s_at,ZNRD1
223640_at,HCST
223642_at,ZIC2
223644_s_at,CRYGS
223647_x_at,HSCB
223648_s_at,FGFRL1
223649_s_at,SLC25A39
223650_s_at,NRBF2
223651_x_at,CDC23
223652_at,AS3MT
223653_x_at,CELF4
223654_s_at,CELF4
223655_at,CD163L1
223656_s_at,TMEM234
223657_at,FAM167B
223658_at,KCNK6
223659_at,TMPRSS13
223660_at,ADORA3
223662_x_at,DDX59
223663_at,CCDC88B
223664_x_at,BCL2L13
223665_at,ACTRT3
223666_at,SNX5
223667_at,FKBP7
223669_at,HEMGN
223670_s_at,HEMGN
223671_x_at,DPH5
223672_at,SGIP1
223673_at,RFX4
223674_s_at,CDC42SE1
223675_s_at,VEZT
223676_at,TMEM234
223677_at,ATG10
223678_s_at,SFTPA2///SFTPA1
223679_at,CTNNB1
223680_at,ZNF607
223681_s_at,INADL
223682_s_at,EIF1AD
223683_at,ZMYND15
223684_s_at,SMUG1
223686_at,TPK1
223687_s_at,LY6K
223688_s_at,LY6K
223689_at,IGF2BP1
223690_at,LTBP2
223691_at,RGS22
223692_at,NMNAT1
223693_s_at,RADIL
223694_at,TRIM7
223695_s_at,ARSD
223696_at,ARSD
223697_x_at,C9orf64
223698_at,SLC25A36
223699_at,CNDP1
223700_at,MND1
223701_s_at,USP47
223702_x_at,FTCD
223703_at,C10orf11
223704_s_at,DMRT2
223705_s_at,GPBP1
223706_at,C22orf23
223707_at,RPL27A
223708_at,C1QTNF4
223709_s_at,WNT10A
223710_at,CCL26
223711_s_at,THYN1
223712_at,PCBD2
223713_at,RSPH3
223714_at,ZNF256
223715_at,BRSK2
223716_s_at,ZRANB2
223717_s_at,ACRBP
223718_at,ACRBP
223719_s_at,RTBDN
223720_at,SPINK7
223721_s_at,DNAJC12
223722_at,DNAJC12
223723_at,MFI2
223724_s_at,STAG3L1///STAG3L3
223725_at,LINC00852
223726_at,KCNH3
223727_at,KCNIP2
223728_at,CENPBD1
223729_at,CECR2
223730_at,GPC6
223731_at,MYCBPAP
223732_at,SLC23A1
223733_s_at,PPP4R1L
223734_at,MGARP
223735_at,ARL6
223736_at,IFT81
223737_x_at,CHST9
223738_s_at,PGM2
223739_at,PADI1
223741_s_at,TTYH2
223742_at,MRPL4
223743_s_at,MRPL4
223744_s_at,SIAE
223745_at,C16orf95
223746_at,STK4
223747_x_at,WWOX
223748_at,SLC4A11
223749_at,C1QTNF2
223750_s_at,TLR10
223751_x_at,TLR10
223753_s_at,CFC1B///CFC1
223754_at,C2orf88
223755_at,KIRREL2
223757_at,DIO3OS
223758_s_at,GTF2H2B///GTF2H2C///GTF2H2
223759_s_at,GSG2
223761_at,FGF19
223762_at,TMOD4///VPS72
223763_at,DTNBP1
223764_x_at,NIPSNAP3B
223765_s_at,KBTBD4
223767_at,GPR84
223768_at,SSR4P1
223769_x_at,HYI
223770_x_at,MRI1
223772_s_at,TMEM87A
223773_s_at,SNHG12
223774_at,SNORA16A///SNHG12
223775_at,HHIP
223776_x_at,TINF2
223777_at,DDX11L1///DDX11L2///DDX11L10///DDX11L9///DDX11L16
223778_at,KIF9
223780_s_at,MED13
223781_x_at,ADH4
223782_s_at,TINAG
223783_s_at,DBIL5P
223784_at,TMEM27
223785_at,FANCI
223787_s_at,CCDC174
223788_at,GTPBP2
223789_s_at,GTPBP2
223790_at,KATNAL1
223791_at,FAM27C///FAM27A///FAM27B
223792_at,ZNF2
223793_at,PRRC2B
223794_at,ARMC4
223795_at,TSPAN10
223796_at,CNTNAP3///CNTNAP3B
223798_at,SLC41A2
223799_at,MSANTD4
223800_s_at,LIMS1///LIMS3///LIMS3L
223801_s_at,APOL4
223802_s_at,RBBP6
223803_s_at,ZCCHC10
223804_s_at,THUMPD3
223805_at,OSBPL6
223806_s_at,NAPSA
223807_at,IGSF1
223808_s_at,NDUFS3///PTPMT1
223809_at,RGS18
223810_at,KLHL1
223811_s_at,SUN1///GET4
223812_at,FAM178B
223813_at,PRND
223814_at,TRNT1
223815_at,CEP95
223816_at,SLC46A2
223817_at,LRRIQ1
223818_s_at,RSF1
223819_x_at,COMMD5///ZNF250
223820_at,RBP5
223821_s_at,SUSD4
223822_at,SUSD4
223823_at,KCNMB2
223824_at,RNLS
223825_at,KIAA1432
223826_s_at,KIAA1432
223827_at,TNFRSF19
223828_s_at,LGALS12
223829_at,TKTL2
223830_s_at,TRIM5
223831_x_at,ISY1-RAB43///ISY1
223832_s_at,CAPNS2
223833_at,WDR55
223834_at,CD274
223835_x_at,OTP
223836_at,FGFBP2
223837_at,GULP1
223838_at,TSGA10
223840_s_at,SPATA9
223841_s_at,SPATA9
223842_s_at,SCARA3
223843_at,SCARA3
223844_at,ADAMTS13
223845_at,VSIG10
223846_at,AZI2
223847_s_at,ERGIC1
223849_s_at,MOV10
223851_s_at,TNFRSF18
223852_s_at,STK40
223853_at,BVES
223854_at,PCDHB10
223855_s_at,MCHR1
223856_at,AKR1E2
223857_x_at,EMC4
223858_at,ESRRB
223859_at,EPB41L4B
223861_at,HORMAD1
223862_at,GHRL
223863_at,WDR26
223864_at,ANKRD30A
223865_at,SOX6
223866_at,ARMC2
223867_at,TEKT3
223868_s_at,WWOX
223869_at,SOST
223870_at,CDRT1///FBXW10
223871_x_at,ING5
223873_s_at,VN1R3
223874_at,ACTR3C
223875_s_at,EPC1
223876_at,SPATA16
223877_at,C1QTNF7
223878_at,INPP4B
223879_s_at,OXR1
223880_x_at,TGIF2-C20orf24///C20orf24
223881_at,ICA1L
223882_at,FAM172A
223883_s_at,STK31
223884_at,OPTC
223885_at,CALN1
223886_s_at,RNF146
223887_at,GPR132
223888_s_at,LARS
223891_at,KCNQ5
223892_s_at,TMBIM4
223893_at,ENAM
223894_s_at,AKTIP
223895_s_at,EPN3///SPATA20
223897_at,ZNF765
223898_at,ZNF670
223901_at,SYT3
223903_at,TLR9
223904_at,PRKAG3
223905_at,CCDC135
223906_s_at,TEX101
223907_s_at,PINX1
223908_at,HDAC8
223909_s_at,HDAC8
223912_s_at,CLN8
223913_s_at,MIR7-3HG
223915_at,BCOR
223916_s_at,BCOR
223917_s_at,SLC39A3
223918_at,ACSL6
223919_at,TP53AIP1
223920_s_at,TP53AIP1
223921_s_at,GBA2
223922_x_at,MS4A6A
223923_at,C21orf62
223924_at,TTC25
223926_at,KIF2B
223927_at,PCDHB9
223928_s_at,GUCA1C
223931_s_at,CHFR
223933_at,KIF5A
223934_at,SP140L
223935_at,TRPM5
223936_s_at,FOXP1
223937_at,FOXP1
223938_at,TEX35
223939_at,SUCNR1
223940_x_at,MALAT1
223941_at,FBXO24
223942_x_at,CHST5
223944_at,NLRP12
223945_x_at,RP9P///RP9
223946_at,MED23
223947_s_at,MED23
223948_s_at,TMPRSS3
223949_at,TMPRSS3
223950_s_at,FLYWCH1
223952_x_at,DHRS9
223953_s_at,ZBTB37
223954_x_at,NECAB3
223955_at,EFCAB4B
223956_at,TMPRSS13
223958_s_at,DNAL1
223959_at,DNAL1
223960_s_at,CDIP1
223961_s_at,CISH
223962_at,TTC29
223963_s_at,IGF2BP2
223964_x_at,TEX264
223966_at,UBE2D3
223967_at,ANGPTL6
223968_at,ZNF44
223969_s_at,RETNLB
223970_at,RETNLB
223971_at,OR2A20P///OR2A9P
223973_at,MIR7-3HG
223974_at,DLGAP1-AS2
223975_at,TRIM51
223976_at,FUT10
223977_s_at,LINC00470
223978_s_at,CRLS1
223979_x_at,FTCD
223980_s_at,SP110
223981_at,NIN
223982_s_at,PNPLA8
223983_s_at,C19orf12
223984_s_at,NUPL1
223985_at,FSD1L
223986_x_at,DMRT2
223987_at,CHRDL2
223988_x_at,METTL17
223989_s_at,REXO2
223990_at,C4orf17
223991_s_at,GALNT2
223992_x_at,ZCWPW1
223993_s_at,CNIH4
223994_s_at,SLC12A9
223995_at,SLC12A9
223996_s_at,C2orf15///MRPL30
223997_at,FNIP1
223998_at,TTLL2
223999_at,PPIL2
224000_at,C2orf16
224001_at,FAM135B
224002_s_at,FKBP7
224004_at,ZNF226
224008_s_at,KCNK7
224009_x_at,DHRS9
224010_at,ANAPC11///NPB
224012_at,ANKRD20A7P///ANKRD20A2///ANKRD20A3///ANKRD20A1///ANKRD20A4
224013_s_at,SOX7
224014_at,ZNF160
224015_s_at,MRPS25
224017_at,TBX22
224018_s_at,SCD5
224019_at,SCD5
224020_at,LINC00626
224021_at,RP1
224022_x_at,WNT16
224024_at,ERGIC1
224025_s_at,ATG7
224027_at,CCL28
224028_at,CPA6
224029_x_at,SCN11A
224032_x_at,SPANXC///SPANXA1///SPANXA2
224035_s_at,BCL2L13
224036_s_at,LMBR1
224039_at,FAM186B
224043_s_at,UPB1
224044_at,RHOT1
224045_x_at,LINC00470
224046_s_at,PDE7A
224048_at,USP44
224049_at,KCNK17
224051_at,PFKFB2
224053_s_at,SLC4A9
224055_x_at,KCNK7
224057_s_at,THAP4
224058_s_at,HSD17B7P2///HSD17B7
224059_s_at,NUMBL
224060_s_at,DPH5
224061_at,INMT
224062_x_at,KLK4
224063_at,NLN
224064_s_at,DHDDS
224065_at,HIPK2
224066_s_at,HIPK2
224068_x_at,RBM22
224069_x_at,P2RX2
224070_at,AKR1C6P
224071_at,IL20
224072_s_at,KCNK9
224074_at,VSX1
224075_s_at,VSX1
224076_s_at,WHSC1L1
224078_at,HIATL2///HIATL1
224079_at,IL17C
224088_at,NMUR2
224090_s_at,TNFRSF19
224092_at,BARHL1
224093_at,IFNK
224097_s_at,F11R
224099_at,KCNH7
224100_s_at,DPYSL5
224101_x_at,MRS2
224102_at,P2RY12
224106_at,NTMT1
224111_x_at,KLF16
224113_at,CARD14
224117_at,MB
224121_x_at,PLEKHB2
224124_at,ZRANB3
224125_at,PLEKHN1
224126_at,SLC10A7
224128_at,RTFDC1
224129_s_at,DPY30
224130_s_at,SRA1
224131_at,HCAR1
224135_at,WDR87
224137_at,CACNG7
224138_at,CBX2
224139_at,SHANK2-AS3
224144_at,SPTBN4
224145_s_at,SPTBN4
224146_s_at,ABCC11
224149_x_at,SLMAP
224150_s_at,CEP70
224151_s_at,AK3
224152_s_at,PBRM1
224156_x_at,IL17RB
224157_at,KAAG1
224159_x_at,TRIM4
224160_s_at,ACAD9
224162_s_at,FBXO31
224163_s_at,DMAP1
224164_at,TPM3
224165_s_at,IQCH
224166_at,SLC25A2
224167_at,SPZ1
224168_at,TXNDC2
224169_at,NPFFR2
224170_s_at,TULP4
224173_s_at,C2orf15///MRPL30
224175_s_at,TRIM6-TRIM34///TRIM34
224176_s_at,AXIN2
224177_s_at,PBDC1
224178_s_at,SOX6
224179_s_at,ADM2///MIOX
224180_x_at,WDPCP
224181_at,LINC00470
224182_x_at,SEMA6B
224184_s_at,BOC
224186_s_at,RNF123
224187_x_at,SNORD14E///HSPA8
224188_s_at,XPNPEP3
224189_x_at,EHF
224190_x_at,NOD1
224191_x_at,ROPN1
224192_at,FCRL2
224193_s_at,FCRL2
224196_x_at,DPH5
224197_s_at,C1QTNF1
224198_at,CELA1
224199_at,DKK2
224200_s_at,RAD18
224201_s_at,SUFU
224202_at,SUFU
224203_at,SUFU
224204_x_at,ARNTL2
224206_x_at,MYNN
224207_x_at,MMP28
224208_at,PLEKHA8
224209_s_at,GDA
224210_s_at,PXMP4
224211_at,FOXP3
224212_s_at,PCDHA2///PCDHA3///PCDHA4///PCDHA5///PCDHA6///PCDHA7///PCDHA8///PCDHA9///PCDHA10///PCDHA11///PCDHA12///PCDHA13///PCDHAC1///PCDHAC2///PCDHA1
224215_s_at,DLL1
224217_s_at,FAF1
224218_s_at,TRPS1
224219_s_at,TRPC4
224220_x_at,TRPC4
224221_s_at,VAV3
224223_s_at,PDE11A
224224_s_at,PDE11A
224225_s_at,ETV7
224226_at,PKD2L2
224227_s_at,BDP1
224228_s_at,PRDM7
224229_s_at,AKT3
224230_at,IL36B
224232_s_at,PRELID1
224233_s_at,MSTO2P///MSTO1
224239_at,DEFB103A///DEFB103B
224240_s_at,CCL28
224242_at,GALP
224243_at,APOA5
224244_s_at,APOA5
224245_at,INGX
224247_s_at,MRPS10
224248_x_at,FAM192A
224250_s_at,SECISBP2
224251_at,WDR96
224252_s_at,FXYD5
224257_s_at,PBOV1
224258_at,DBIL5P2
224259_at,WNT8A
224262_at,IL1F10
224263_x_at,ZAN
224264_x_at,ZAN
224265_s_at,ZAN
224267_x_at,ZAN
224268_x_at,ZAN
224269_at,KRTAP4-12
224271_x_at,FRMD8P1
224273_at,C3orf20
224274_at,FSCB
224275_at,GPR98
224278_at,CYP4F31P///CYP4F43P///CYP4F30P
224279_s_at,CABYR
224280_s_at,MTFR1L
224281_s_at,NGRN
224282_s_at,AGPAT3
224283_x_at,IL18BP
224285_at,GPR174
224286_at,C1QTNF5///MFRP
224289_s_at,VN1R10P
224290_at,VN1R3
224291_at,CACNG6
224297_s_at,SPTBN4
224298_s_at,UBAC2
224299_x_at,FTCD
224300_x_at,FTCD
224301_x_at,H2AFJ
224302_s_at,MRPS36
224303_x_at,NIN
224304_x_at,NIN
224305_s_at,NPC1L1
224306_at,NPC1L1
224307_x_at,MAGI3
224308_s_at,INTS2
224309_s_at,SUGT1
224310_s_at,BCL11B
224311_s_at,CAB39
224312_x_at,CPSF3L
224314_s_at,EGLN1
224315_at,DDX20
224318_s_at,KANSL3
224319_s_at,SMCR7L
224320_s_at,MCM8
224322_at,ARID4B
224323_s_at,MRO
224324_at,MRO
224325_at,FZD8
224326_s_at,PCGF7P///PCGF6
224327_s_at,DGAT2
224328_s_at,LCE3D
224329_s_at,CNFN
224330_s_at,MRPL27
224331_s_at,MRPL36
224332_s_at,MRPL43
224333_s_at,MRPS5
224334_s_at,MRPL51
224335_s_at,BACE1
224336_s_at,DUSP16
224337_s_at,FZD4
224338_s_at,RNF26
224339_s_at,ANGPTL1
224341_x_at,TLR4
224342_x_at,IGLV1-51
224345_x_at,FAM162A
224347_x_at,UBE2J2
224352_s_at,CFL2
224355_s_at,MS4A8B
224356_x_at,MS4A6A
224357_s_at,MS4A4A
224358_s_at,MS4A7
224359_s_at,HOOK3
224360_s_at,PACSIN1
224361_s_at,IL17RB
224364_s_at,PPIL3
224365_s_at,TIGD7
224366_s_at,REPS1
224367_at,BEX2
224368_s_at,NDRG3
224369_s_at,FBXO38
224370_s_at,CAPS2
224371_at,ADAMTSL1
224372_at,MT-ND4
224373_s_at,MT-ND4L///MT-ND4///MTND4P12///MIR4461
224374_s_at,EMILIN2
224376_s_at,TGIF2-C20orf24///C20orf24
224377_s_at,RAB18
224378_x_at,MAP1LC3A
224379_at,FTHL17
224380_s_at,TAF7L
224383_at,RNF17
224384_s_at,RNF17
224385_s_at,MOV10L1
224387_at,COMMD5
224389_s_at,COL25A1
224390_s_at,RGS8
224391_s_at,SIAE
224392_s_at,OPN3
224393_s_at,CECR6
224394_at,RNF7
224395_s_at,RNF7
224396_s_at,ASPN
224397_s_at,TMTC1
224399_at,PDCD1LG2
224400_s_at,CHST9
224401_s_at,FCRL4
224402_s_at,FCRL4
224403_at,FCRL4
224404_s_at,FCRL5
224405_at,FCRL5
224406_s_at,FCRL5
224408_at,MCHR2
224409_s_at,TSSK6
224410_s_at,LMBR1
224411_at,PLA2G12B
224412_s_at,TRPM6
224413_s_at,TM2D2
224414_s_at,CARD6
224415_s_at,HINT2
224416_s_at,MED28
224418_x_at,PMCHL1///PMCHL2
224419_x_at,PMCHL1///PMCHL2
224421_x_at,PMCHL1///PMCHL2
224422_x_at,PMCHL1///PMCHL2
224423_x_at,PMCHL1///PMCHL2
224424_x_at,ACTR3BP2///ACTR3BP3///ACTR3BP5///ACTR3BP6
224425_x_at,ACTR3BP2///ACTR3BP3///ACTR3BP5///ACTR3BP6
224426_s_at,ACTR3BP2///ACTR3BP3///ACTR3BP5///ACTR3BP6
224427_s_at,PAPOLG
224428_s_at,CDCA7
224430_s_at,MTO1
224431_s_at,SUV420H2
224432_at,SH3GLB2
224433_s_at,DDX54
224434_s_at,WDR83
224435_at,FAM213A
224436_s_at,NIPSNAP3A
224437_s_at,VTA1
224439_x_at,RNF7
224441_s_at,USP45
224442_at,PHF6
224443_at,LINC00467
224444_s_at,LINC00467
224445_s_at,ZFYVE21
224446_at,LLPH///TMBIM4
224447_s_at,MIEN1
224448_s_at,MNF1
224449_at,DDI2
224450_s_at,RIOK1
224451_x_at,ARHGAP9
224452_s_at,FAM220A
224453_s_at,ETNK1
224454_at,ETNK1
224455_s_at,ADPGK
224456_s_at,FOXD2-AS1
224457_at,FOXD2-AS1
224458_at,TMEM246
224459_at,L2HGDH
224460_s_at,L2HGDH
224461_s_at,AIFM2
224462_s_at,CHCHD6
224463_s_at,C11orf70
224464_s_at,NUDT22
224465_s_at,WIBG
224466_s_at,MAFG
224467_s_at,PDCD2L
224468_s_at,C19orf48
224469_s_at,INF2
224470_at,SEC22C
224471_s_at,BTRC
224472_x_at,SDF4
224473_x_at,LZTS2
224474_x_at,SMEK2
224476_s_at,MESP1
224477_s_at,MGRN1///NUDT16L1
224478_s_at,C7orf50
224479_s_at,MRPL45
224480_s_at,AGPAT9
224481_s_at,HECTD1
224482_s_at,RAB11FIP4
224483_s_at,MFSD9
224484_s_at,BRMS1L
224485_s_at,SLC30A2
224486_s_at,C15orf41
224488_s_at,SPON1
224491_at,APOL4
224492_s_at,ZNF627
224493_x_at,TMEM241
224494_x_at,HSD17B14
224495_at,SNORD118///TMEM107
224496_s_at,SNORD118///TMEM107
224497_x_at,HSD17B14
224498_x_at,AXIN2
224499_s_at,AICDA
224500_s_at,MON1A
224501_at,C1orf170
224502_s_at,KIAA1191
224503_s_at,ZCCHC2
224504_s_at,BUD13
224505_s_at,PLCD4
224506_s_at,PPAPDC3
224509_s_at,RTN4IP1
224510_s_at,CLPB
224511_s_at,TXNDC17
224512_s_at,LSMD1
224513_s_at,UBQLN4
224514_x_at,IL17RC
224516_s_at,CXXC5
224518_s_at,ZNF559
224520_s_at,BEST3
224521_s_at,CCDC77
224522_s_at,DCAKD
224523_s_at,CMSS1
224524_s_at,GPR75-ASB3
224525_s_at,OLA1
224527_at,CDH23
224529_s_at,NT5C1A
224530_s_at,KCNIP4
224531_at,GPR61
224532_at,USP26
224533_s_at,TRAV23DV6
224534_at,KREMEN1
224535_s_at,MRP63
224536_s_at,PCDHGC5
224538_s_at,PARD6G
224539_s_at,PCDHAC2
224540_at,LACRT
224542_s_at,NFATC2
224543_at,SVEP1
224548_at,HES7
224550_s_at,MRVI1
224551_s_at,SPTBN4
224552_s_at,KCNK4
224553_s_at,TNFRSF18
224554_at,GHSR
224555_x_at,IL37
224556_s_at,LHX6
224557_x_at,P2RX2
224558_s_at,MALAT1
224559_at,MALAT1
224560_at,TIMP2
224561_s_at,MORF4L1P1///MORF4L1
224562_at,WASF2
224563_at,WASF4P///WASF2
224564_s_at,RTN3P1///RTN3
224565_at,NEAT1
224566_at,NEAT1
224567_x_at,MALAT1
224568_x_at,MALAT1
224569_s_at,IRF2BP2
224570_s_at,IRF2BP2
224571_at,IRF2BP2
224572_s_at,IRF2BP2
224573_at,RNASEK///RNASEK-C17orf49///C17orf49
224574_at,RNASEK-C17orf49///C17orf49
224575_at,BRK1
224576_at,ERGIC1
224577_at,ERGIC1
224578_at,RCC2
224579_at,SLC38A1
224580_at,SLC38A1
224581_s_at,NUCKS1
224582_s_at,NUCKS1
224583_at,COTL1
224584_at,TMEM230
224585_x_at,ACTG1
224586_x_at,SUB1
224587_at,SUB1
224588_at,XIST
224589_at,XIST
224590_at,XIST
224591_at,HP1BP3
224592_x_at,HP1BP3
224593_at,ZNF664
224594_x_at,ACTB
224595_at,SLC44A1
224596_at,SLC44A1
224597_at,LINC00657
224598_at,MIR1229///MGAT4B
224599_at,CGGBP1
224600_at,CGGBP1
224601_at,SNHG16
224602_at,C4orf3
224603_at,SNHG16
224604_at,C4orf3
224605_at,C4orf3
224606_at,KLF6
224607_s_at,SRP68
224608_s_at,VPS25
224609_at,SLC44A2
224610_at,SNORD22///SNHG1
224611_s_at,DNAJC5
224612_s_at,DNAJC5
224613_s_at,DNAJC5
224614_at,DYNC1LI2
224615_x_at,HM13
224616_at,DYNC1LI2
224617_at,PTBP3
224618_at,PTBP3
224619_at,CASC4
224620_at,MAPK1
224621_at,MAPK1
224622_at,TBC1D14
224623_at,THOC3
224624_at,LRRC8A
224625_x_at,SERF2///HYPK
224626_at,SLC35A4
224627_at,GBA2
224628_at,ERLEC1
224629_at,LMAN1
224630_at,ERLEC1
224631_at,ZFP91///ZFP91-CNTF
224632_at,GPATCH4
224634_at,GPATCH4
224635_s_at,BIRC6
224636_at,ZFP91
224637_at,OST4
224638_at,SPPL3
224639_at,SPPL3
224640_at,SPPL3
224641_at,FYTTD1
224642_at,FYTTD1
224643_at,PRRC1
224644_at,FGD5-AS1
224645_at,EIF4EBP2
224646_x_at,H19
224647_at,CCNY
224648_at,GPBP1
224649_x_at,CCNY
224650_at,MAL2
224651_at,CCNY
224652_at,CCNY
224653_at,EIF4EBP2
224654_at,DDX21
224655_at,AK3
224656_s_at,MTPN///LUZP6
224657_at,ERRFI1
224658_x_at,PACS1
224659_at,SEPN1
224660_at,PYURF
224661_at,PYURF
224662_at,KIF5B
224663_s_at,CFL2
224664_at,ANAPC16
224665_at,ANAPC16
224666_at,NSMCE1
224667_x_at,ANAPC16
224668_at,SYS1
224669_at,SYS1
224670_at,SYS1
224671_at,MRPL10
224672_x_at,MESDC2
224673_at,LENG8
224674_at,TTYH3
224675_at,MESDC2
224676_at,TMED4
224677_x_at,TMX2///C11orf31
224678_at,RALGAPB
224679_at,MESDC2
224680_at,TMED4
224681_at,GNA12
224682_at,ANKIB1
224683_at,FBXO18
224684_at,SNX12
224685_at,MLLT4
224687_at,ANKIB1
224688_at,TMEM248
224689_at,MANBAL
224690_at,FAM210B
224691_at,UHMK1
224692_at,PPP1R15B
224693_at,FAM210B
224694_at,ANTXR1
224695_at,CNOT11
224696_s_at,DCAF5
224697_at,DCAF5
224698_at,ESYT2
224699_s_at,ESYT2
224700_at,STT3B
224701_at,PARP14
224702_at,TMEM167A
224703_at,DCAF5
224704_at,TNRC6A
224705_s_at,TNRC6A
224706_at,KIAA2013
224707_at,CYSTM1
224708_at,KIAA2013
224709_s_at,CDC42SE2
224710_at,RAB34
224711_at,YY1
224712_x_at,SMIM7
224713_at,MKI67IP
224714_at,MKI67IP
224715_at,WDR34
224716_at,MIR4647///SLC35B2
224717_s_at,SMIM7
224718_at,YY1
224719_s_at,RNU7-1///C12orf57
224720_at,MIB1
224721_at,WDR75
224722_at,MIB1
224724_at,SULF2
224725_at,MIB1
224726_at,MIB1
224727_at,EMC10
224728_at,ATPAF1
224729_s_at,ATPAF1
224730_at,DCAF7
224731_at,HMGB1
224732_at,CHTF8
224733_at,CMTM3
224734_at,HMGB1
224735_at,CYBASC3
224736_at,CCAR1
224737_x_at,CCAR1
224738_x_at,RPL7L1
224739_at,PIM3
224740_at,SMIM15
224741_x_at,GAS5
224742_at,ABHD12
224743_at,IMPAD1
224744_at,IMPAD1
224745_x_at,OTUD5
224746_at,KIAA1522
224747_at,UBE2Q2
224748_at,DCAF7
224749_at,ITFG3
224750_at,RNF185
224751_at,C7orf73
224752_at,C7orf73
224753_at,CDCA5
224754_at,SP1
224755_at,TM9SF3
224756_s_at,ABHD16A
224759_s_at,C12orf23
224760_at,SP1
224761_at,GNA13
224762_at,SERINC2
224763_at,RPL37
224764_at,ARHGAP21
224765_at,MSL1
224766_at,RPL37
224767_at,RPL37
