probeset,hgnc
ILMN_1777541,KLK6
ILMN_1777550,ARL13A
ILMN_1777562,HAS2
ILMN_1777564,MAD2L1
ILMN_1777565,TAP2
ILMN_1777579,TIGD1
ILMN_1777584,KARS
ILMN_1777591,HOGA1
ILMN_1777633,C11orf53
ILMN_1777637,SLFNL1
ILMN_1777638,OR2A2
ILMN_1777644,INPP5J
ILMN_1777650,TMEM151B
ILMN_1777657,SLC22A9
ILMN_1777658,SCARF1
ILMN_1777660,RNF144A
ILMN_1777663,TOP2B
ILMN_1777665,SLC22A13
ILMN_1777668,RPL7AP8
ILMN_1777683,ADAMTSL4
ILMN_1777687,KLF13
ILMN_1777691,ARL9
ILMN_1777706,OR4C12
ILMN_1777708,LRRC16B
ILMN_1777720,RSPH10B///RSPH10B2
ILMN_1777721,MAPRE1
ILMN_1777725,LSM14B
ILMN_1777726,USP48
ILMN_1777727,KANK1
ILMN_1777740,THEM6
ILMN_1777745,FAM133B
ILMN_1777756,MRPL39
ILMN_1777758,NOTCH2
ILMN_1777765,C12orf10
ILMN_1777783,STAT5B
ILMN_1777790,TECPR2
ILMN_1777794,PRKCSH
ILMN_1777811,URGCP
ILMN_1777814,OR4M1
ILMN_1777845,NOTCH2
ILMN_1777849,IL7R
ILMN_1777853,MBOAT2
ILMN_1777854,BMS1
ILMN_1777870,CRB3
ILMN_1777881,TSPAN17
ILMN_1777882,ARHGAP15
ILMN_1777883,KCNK10
ILMN_1777905,TRABD2B
ILMN_1777913,CDK8
ILMN_1777915,STX6
ILMN_1777917,DSCR10
ILMN_1777934,MORN3
ILMN_1777949,SPRR4
ILMN_1777956,OR6C3
ILMN_1777963,C1orf114
ILMN_1777971,RNF126P1
ILMN_1777980,TAB1
ILMN_1777982,USF1
ILMN_1777990,FAM21C
ILMN_1777991,DYRK4
ILMN_1777998,ARHGAP25
ILMN_1778010,IL32
ILMN_1778013,PDPR
ILMN_1778017,OTUB1
ILMN_1778033,SOGA2
ILMN_1778034,ZWINT
ILMN_1778039,FAM9A
ILMN_1778041,ZNF512
ILMN_1778059,CASP4
ILMN_1778061,KRTAP12-1
ILMN_1778064,FICD
ILMN_1778078,VPS16
ILMN_1778079,SEPT4
ILMN_1778086,LMBR1L
ILMN_1778104,ACADM
ILMN_1778121,CALN1
ILMN_1778132,C2CD2L
ILMN_1778134,TBRG1
ILMN_1778136,ZMYND15
ILMN_1778139,NF1P8///NF1P4
ILMN_1778142,KALRN
ILMN_1778143,GRAP2
ILMN_1778152,FIGNL1
ILMN_1778154,FAM180B
ILMN_1778160,PFAS
ILMN_1778161,DNAJC25
ILMN_1778168,ELMO2
ILMN_1778173,AK3
ILMN_1778177,ZNF207
ILMN_1778187,TARS2
ILMN_1778188,TP73
ILMN_1778203,CLN5
ILMN_1778213,STK33
ILMN_1778220,FAM90A6P///FAM90A7P
ILMN_1778226,EXTL3
ILMN_1778236,PTPN11
ILMN_1778237,FN1
ILMN_1778238,UTP6
ILMN_1778240,GFOD1
ILMN_1778242,CALM1
ILMN_1778253,SRC
ILMN_1778255,FARSA
ILMN_1778267,RGS6
ILMN_1778277,HTR3E
ILMN_1778283,AGAP3
ILMN_1778294,SENP7
ILMN_1778304,ANKHD1
ILMN_1778308,COL4A4
ILMN_1778316,NOM1
ILMN_1778318,VSIG10
ILMN_1778319,DMKN
ILMN_1778321,SLC2A6
ILMN_1778327,PCDHB14
ILMN_1778333,MMP24
ILMN_1778337,HNF1B
ILMN_1778338,RNF128
ILMN_1778347,NUDT2
ILMN_1778352,ABCC6
ILMN_1778357,DNMT3L
ILMN_1778358,ATP8A1
ILMN_1778360,PYGB
ILMN_1778367,NCK1
ILMN_1778371,CCBL2
ILMN_1778374,BSG
ILMN_1778377,ERGIC1
ILMN_1778382,C17orf102
ILMN_1778400,TMEM200A
ILMN_1778420,APOL2
ILMN_1778425,DPP10
ILMN_1778438,TTC12
ILMN_1778444,FKBP5
ILMN_1778457,IL18
ILMN_1778464,TRAPPC10
ILMN_1778479,PI4KA///PI4KAP1///PI4KAP2
ILMN_1778486,TRPM7
ILMN_1778488,WDR41
ILMN_1778500,ETFDH
ILMN_1778507,ANKRD36C
ILMN_1778510,AGBL5
ILMN_1778521,MC2R
ILMN_1778523,KLF9
ILMN_1778536,BTLA
ILMN_1778541,KLC3
ILMN_1778557,CDK13
ILMN_1778560,ZNF3
ILMN_1778561,WEE1
ILMN_1778562,COMMD4
ILMN_1778575,WNT7A
ILMN_1778587,PPP2R2D
ILMN_1778595,SLN
ILMN_1778599,SP140
ILMN_1778606,TG
ILMN_1778611,GBAS
ILMN_1778617,TAF9
ILMN_1778623,PAGE1
ILMN_1778629,RTEL1///RTEL1-TNFRSF6B
ILMN_1778650,VILL
ILMN_1778657,RRN3P1
ILMN_1778662,DIP2A
ILMN_1778668,TAGLN
ILMN_1778673,GOLGA7
ILMN_1778677,MRS2
ILMN_1778679,ART5
ILMN_1778681,EBF1
ILMN_1778684,BRE
ILMN_1778687,RHCG
ILMN_1778690,DNM1L
ILMN_1778698,UBE2L6
ILMN_1778709,PICALM
ILMN_1778717,DBF4
ILMN_1778726,GOT1L1
ILMN_1778734,FAN1
ILMN_1778743,SMPX
ILMN_1778755,TRIL
ILMN_1778756,SULT1A1
ILMN_1778764,BUB3
ILMN_1778788,AMOTL2
ILMN_1778792,WAPAL
ILMN_1778796,ADSS
ILMN_1778803,ZFAND6
ILMN_1778831,NTSR1
ILMN_1778836,SRSF7
ILMN_1778843,TMEM253
ILMN_1778844,FAM5B
ILMN_1778845,FAM111A
ILMN_1778876,FAM179B
ILMN_1778886,ZNF345
ILMN_1778890,LRR1
ILMN_1778897,TBC1D21
ILMN_1778901,KIR3DL1///KIR3DL2
ILMN_1778917,CDK7
ILMN_1778924,PDE1A
ILMN_1778928,KLHL29
ILMN_1778929,NPIPL3
ILMN_1778930,CHD7
ILMN_1778940,FAM47B
ILMN_1778941,HNF1B
ILMN_1778951,C6orf203
ILMN_1778956,STS
ILMN_1778964,CLIC5
ILMN_1778968,ZNF438
ILMN_1778974,LILRB4
ILMN_1778977,TYROBP
ILMN_1778985,PRMT10
ILMN_1778986,TRIM60
ILMN_1778991,NFIB
ILMN_1779014,TSPYL1
ILMN_1779015,ZNF467
ILMN_1779017,FGA
ILMN_1779027,TUBB7P
ILMN_1779031,ZPLD1
ILMN_1779034,NADSYN1
ILMN_1779037,PDC
ILMN_1779040,INO80B
ILMN_1779043,CACNG6
ILMN_1779047,GFRA4
ILMN_1779051,CYP2A7
ILMN_1779064,KLC2
ILMN_1779070,APOL4
ILMN_1779071,FEZ1
ILMN_1779076,HINT3
ILMN_1779078,OR4D11
ILMN_1779095,CEBPE
ILMN_1779109,AGPAT1
ILMN_1779135,TREML4
ILMN_1779144,CLEC2A
ILMN_1779155,CAGE1
ILMN_1779171,SGSM2
ILMN_1779177,IGFLR1///U2AF1L4
ILMN_1779182,TMEM98
ILMN_1779184,CTU2
ILMN_1779185,SPECC1L
ILMN_1779190,ALKBH8
ILMN_1779195,MBD3L5///MBD3L4///MBD3L2///MBD3L3
ILMN_1779213,TFG
ILMN_1779214,ATM
ILMN_1779225,C7orf33
ILMN_1779228,CDH2
ILMN_1779234,CXCL6
ILMN_1779241,CRYM
ILMN_1779252,TRIM22
ILMN_1779256,ARMC2
ILMN_1779257,CD40
ILMN_1779264,PSMG1
ILMN_1779280,OTUD3
ILMN_1779281,HAPLN4
ILMN_1779291,ZDHHC20
ILMN_1779304,CRYGA
ILMN_1779313,GPIHBP1
ILMN_1779315,AKAP9
ILMN_1779324,GZMA
ILMN_1779333,MSRB3
ILMN_1779343,SNCB
ILMN_1779346,ADNP2
ILMN_1779347,GARNL3
ILMN_1779353,PUS7
ILMN_1779356,TP53
ILMN_1779373,HIST1H2BF
ILMN_1779374,AMMECR1
ILMN_1779376,GSK3B
ILMN_1779381,SEC61A2
ILMN_1779399,SNRPA
ILMN_1779401,CHP1
ILMN_1779404,PUF60
ILMN_1779406,OR2Z1
ILMN_1779410,VAPA
ILMN_1779412,OR2AT4
ILMN_1779418,SLC35G6
ILMN_1779423,MRPS14
ILMN_1779426,RAB11FIP1
ILMN_1779428,C12orf68
ILMN_1779442,CNPY4
ILMN_1779448,EFHD1
ILMN_1779462,PDE4DIP
ILMN_1779475,DAZ2
ILMN_1779480,KCMF1
ILMN_1779481,VHLL
ILMN_1779485,VRTN
ILMN_1779486,FAM126B
ILMN_1779488,RFX3
ILMN_1779500,ETFB
ILMN_1779501,MC5R
ILMN_1779512,AP4M1
ILMN_1779515,CSAD
ILMN_1779517,RASEF
ILMN_1779522,ZNF347
ILMN_1779524,CREB3L3
ILMN_1779530,COG6
ILMN_1779536,PLK1S1
ILMN_1779547,HPSE
ILMN_1779555,OR10J5
ILMN_1779558,GAS6
ILMN_1779572,PLEKHM1
ILMN_1779573,SMEK3P
ILMN_1779579,TUB
ILMN_1779584,UTP18
ILMN_1779596,ANAPC15
ILMN_1779597,CIDEC
ILMN_1779600,DSTYK
ILMN_1779616,SUCLG1
ILMN_1779632,TRAPPC10
ILMN_1779633,PSMD6
ILMN_1779639,IRAK1BP1
ILMN_1779642,GRM7
ILMN_1779663,TRMT2B
ILMN_1779670,A1CF
ILMN_1779673,HDGFL1
ILMN_1779674,PTPRG
ILMN_1779679,CRYGD
ILMN_1779685,ASIC2
ILMN_1779706,TP53BP2
ILMN_1779710,RAB9BP1
ILMN_1779716,ELAC1
ILMN_1779735,LAMTOR4
ILMN_1779742,GABRD
ILMN_1779743,SYCP2L
ILMN_1779748,ASMTL
ILMN_1779751,C7orf55
ILMN_1779752,SMG1P1
ILMN_1779758,OR51B4
ILMN_1779778,PRR19
ILMN_1779780,CHTF8
ILMN_1779785,TCP10L2
ILMN_1779794,PPARD
ILMN_1779798,GBP5
ILMN_1779800,MARK1
ILMN_1779813,FAM96B
ILMN_1779823,CACNA1H
ILMN_1779825,PRDM2
ILMN_1779832,KTN1-AS1
ILMN_1779835,ARL6IP4
ILMN_1779841,PPP2R1B
ILMN_1779847,DNAH14
ILMN_1779852,FABP5P1
ILMN_1779857,KLF4
ILMN_1779861,FAM47A
ILMN_1779875,THY1
ILMN_1779882,SOWAHA
ILMN_1779886,TBC1D14
ILMN_1779890,OTOA
ILMN_1779897,NPR1
ILMN_1779917,INPP5F
ILMN_1779934,CDH23
ILMN_1779951,ANKRD7
ILMN_1779966,PAIP2
ILMN_1779974,C20orf62
ILMN_1779979,SLC37A3
ILMN_1779984,ACE
ILMN_1779989,GLI1
ILMN_1779997,MEIS3
ILMN_1779998,TFB2M
ILMN_1780025,ENTHD2
ILMN_1780026,ZNF430
ILMN_1780036,WDR1
ILMN_1780041,OR4C3
ILMN_1780045,HSD17B1
ILMN_1780047,PLEKHG5///NOL9
ILMN_1780057,RENBP
ILMN_1780058,DEGS1
ILMN_1780060,FCN3
ILMN_1780081,DDX52
ILMN_1780103,ZNF781
ILMN_1780108,PTPN22
ILMN_1780127,MRPS34
ILMN_1780132,PELI2
ILMN_1780141,TMEM66
ILMN_1780146,ZNF607
ILMN_1780153,QTRT1
ILMN_1780170,APOD
ILMN_1780172,C20orf195
ILMN_1780181,POTEM
ILMN_1780188,B3GALNT2
ILMN_1780189,PSMC5
ILMN_1780197,TBC1D24
ILMN_1780218,EEF1A1P27
ILMN_1780222,SLC6A7
ILMN_1780236,PMM1
ILMN_1780255,KLK6
ILMN_1780268,C1orf56
ILMN_1780271,PCDHA12
ILMN_1780283,C20orf201
ILMN_1780292,MSH5///MSH5-SAPCD1
ILMN_1780298,FAM86A
ILMN_1780306,DDHD1
ILMN_1780315,PUSL1
ILMN_1780326,KRTAP4-1
ILMN_1780334,KCNJ2
ILMN_1780344,KRTAP2-2
ILMN_1780349,PRG4
ILMN_1780356,MROH8
ILMN_1780357,PRRT1
ILMN_1780365,TSPY2///TSPY8///TSPY3///TSPY10
ILMN_1780368,GPR18
ILMN_1780397,TRAF3IP3
ILMN_1780400,ZNF843
ILMN_1780411,KRTAP13-3
ILMN_1780417,SLC25A21
ILMN_1780422,KRTAP12-4
ILMN_1780432,GIN1
ILMN_1780460,C9orf41
ILMN_1780465,CLEC5A
ILMN_1780487,RAB28
ILMN_1780496,CROCCP2
ILMN_1780504,C19orf26
ILMN_1780516,MSTN
ILMN_1780533,RNASE6
ILMN_1780546,OSM
ILMN_1780551,ADRA1A
ILMN_1780575,CRP
ILMN_1780582,CD83
ILMN_1780585,ZCCHC16
ILMN_1780591,FAT3
ILMN_1780598,PIAS1
ILMN_1780599,LIF
ILMN_1780600,CACNB3
ILMN_1780601,EMR1
ILMN_1780618,TMEM192
ILMN_1780621,FAM218A
ILMN_1780622,GP5
ILMN_1780625,HR
ILMN_1780630,ACCSL
ILMN_1780637,ERVV-1
ILMN_1780649,KPRP
ILMN_1780659,NUDT6
ILMN_1780663,KLHL30
ILMN_1780671,PLEKHG3
ILMN_1780683,MVB12B
ILMN_1780693,HSD3B1
ILMN_1780698,ZFYVE19
ILMN_1780699,THAP11
ILMN_1780706,ABCC2
ILMN_1780711,IGHV1OR21-1
ILMN_1780732,DOCK9
ILMN_1780756,RBM23
ILMN_1780758,POLR1A
ILMN_1780762,OR9Q2
ILMN_1780763,MTUS1
ILMN_1780769,TUBB4B
ILMN_1780777,PDXDC2P
ILMN_1780783,SOCS7
ILMN_1780786,ASAH2
ILMN_1780790,DPPA2P2///DPPA2P3///DPPA2
ILMN_1780798,FAM115C
ILMN_1780799,ENPP2
ILMN_1780806,ANKRD36B
ILMN_1780808,ULK4P3
ILMN_1780824,CDK17
ILMN_1780825,RRAS
ILMN_1780827,EPS8L2
ILMN_1780834,TUBA4B
ILMN_1780840,C2orf16
ILMN_1780842,RANBP6
ILMN_1780863,PTGFRN
ILMN_1780887,USP21
ILMN_1780894,ANTXR1
ILMN_1780898,PRKCH
ILMN_1780904,SDR42E2
ILMN_1780911,MAGEB6P1
ILMN_1780913,PPP2R5C
ILMN_1780937,MUS81
ILMN_1780940,PPP2R5D
ILMN_1780949,PKP2
ILMN_1780952,OR5AP2
ILMN_1780966,GLYATL1P4
ILMN_1780968,LINC00525
ILMN_1780977,STAG3///PVRIG
ILMN_1780987,RFXANK
ILMN_1780996,ETAA1
ILMN_1781001,SOCS3
ILMN_1781010,ARHGEF3
ILMN_1781013,CPN2
ILMN_1781025,OR6K3
ILMN_1781027,TSNARE1
ILMN_1781028,ZMYM5
ILMN_1781040,DEAF1
ILMN_1781045,FXYD2///FXYD6-FXYD2
ILMN_1781047,FRMD8
ILMN_1781057,IFNW1
ILMN_1781060,SYN2
ILMN_1781061,C1orf174
ILMN_1781066,VSX1
ILMN_1781073,PTPN5
ILMN_1781077,CEP120
ILMN_1781086,HSFX2///HSFX1
ILMN_1781094,COX6B1
ILMN_1781097,UBXN4
ILMN_1781098,DNAJB12
ILMN_1781102,METTL21D
ILMN_1781104,MAP2K7
ILMN_1781121,TWISTNB
ILMN_1781126,HPD
ILMN_1781131,UBN1
ILMN_1781135,STAM2
ILMN_1781137,RPL36A
ILMN_1781145,GPRC5D
ILMN_1781148,ASB10
ILMN_1781149,INMT
ILMN_1781150,RBM19
ILMN_1781151,ARMC8
ILMN_1781155,LYN
ILMN_1781173,HDAC9
ILMN_1781174,KIAA1009
ILMN_1781182,RAB43
ILMN_1781198,PPP1R3D
ILMN_1781207,FYN
ILMN_1781221,SPDYA
ILMN_1781222,XG
ILMN_1781225,MORC2-AS1
ILMN_1781231,SLC25A38
ILMN_1781234,CCDC22
ILMN_1781236,HLA-V
ILMN_1781242,SOST
ILMN_1781255,IGLL3P
ILMN_1781256,LEFTY2
ILMN_1781257,ERVMER34-1
ILMN_1781260,TTC19
ILMN_1781275,BTBD7P1
ILMN_1781276,TMCO4
ILMN_1781280,TECRL
ILMN_1781281,B9D1
ILMN_1781285,DUSP1
ILMN_1781290,RHOA
ILMN_1781307,HEY2
ILMN_1781311,BEST3
ILMN_1781314,TGS1
ILMN_1781345,RAD52
ILMN_1781356,TSC22D3
ILMN_1781361,ANKRD36C
ILMN_1781373,IFIH1
ILMN_1781374,TUFT1
ILMN_1781381,SHF
ILMN_1781383,TONSL
ILMN_1781386,WIPI1
ILMN_1781388,PGM5
ILMN_1781389,PGLYRP4
ILMN_1781390,FGF17
ILMN_1781398,NRXN1
ILMN_1781400,SLC7A2
ILMN_1781403,POU6F1
ILMN_1781408,THYN1
ILMN_1781416,FRAT1
ILMN_1781419,C11orf73
ILMN_1781420,MRPL42
ILMN_1781431,GLCCI1
ILMN_1781457,TIPRL
ILMN_1781459,OPTC
ILMN_1781472,CDC42BPA
ILMN_1781478,C12orf61
ILMN_1781479,SUV39H1
ILMN_1781504,LIAS
ILMN_1781516,SUPT16H
ILMN_1781520,NAA40
ILMN_1781526,PPP1R8
ILMN_1781532,STRADA
ILMN_1781536,FAH
ILMN_1781537,KDM1B
ILMN_1781548,OR51E2
ILMN_1781559,SEMG2
ILMN_1781560,ST3GAL6
ILMN_1781563,DPPA3
ILMN_1781565,MESDC1
ILMN_1781580,BRI3
ILMN_1781585,FKBP9L
ILMN_1781591,TBX5
ILMN_1781623,TEX264
ILMN_1781626,C1S
ILMN_1781628,SURF2
ILMN_1781630,SIVA1
ILMN_1781638,HDDC3
ILMN_1781654,TTC40
ILMN_1781656,SCGB1D1
ILMN_1781669,PTH
ILMN_1781672,GAB1
ILMN_1781677,C1orf233
ILMN_1781679,SHOX
ILMN_1781680,DAP3
ILMN_1781691,TRAK2
ILMN_1781692,DDT
ILMN_1781700,IL18R1
ILMN_1781720,ZNF720
ILMN_1781721,DDX31
ILMN_1781734,MGAM
ILMN_1781735,IGSF11
ILMN_1781742,FAM133A
ILMN_1781745,C9orf152
ILMN_1781758,ROPN1B
ILMN_1781764,HNRNPH2
ILMN_1781769,CCRL1
ILMN_1781774,C2orf27B
ILMN_1781791,PRRG1
ILMN_1781795,ERH
ILMN_1781812,NR4A3
ILMN_1781816,CHD6
ILMN_1781817,FAM151A
ILMN_1781819,PAPSS1
ILMN_1781824,FASLG
ILMN_1781833,BOLL
ILMN_1781859,UGT2B28
ILMN_1781867,FOXD4L1
ILMN_1781870,RBM8A
ILMN_1781884,KRT12
ILMN_1781890,NYAP2
ILMN_1781897,KLRC3
ILMN_1781906,RBM17
ILMN_1781914,AMER3
ILMN_1781916,CCNL2
ILMN_1781942,HMMR
ILMN_1781943,FAM83D
ILMN_1781952,MGST1
ILMN_1781966,OSBP2
ILMN_1781978,ARAP2
ILMN_1781980,CFC1B///CFC1
ILMN_1781983,AP1B1
ILMN_1781986,UQCR10
ILMN_1781996,NUDT16
ILMN_1781999,ABCF2
ILMN_1782004,NKX3-2
ILMN_1782006,NBPF3
ILMN_1782015,FCRLB
ILMN_1782021,ZNF707
ILMN_1782032,ASH1L
ILMN_1782034,ZXDA
ILMN_1782043,GRIA3
ILMN_1782045,FKBP4
ILMN_1782050,CEBPD
ILMN_1782057,ATP8B2
ILMN_1782070,NPL
ILMN_1782076,EPHA3
ILMN_1782079,ZFP3
ILMN_1782084,ALG1L
ILMN_1782085,MIR3942///ATPBD4
ILMN_1782086,AOC3
ILMN_1782094,PAIP2
ILMN_1782098,SMO
ILMN_1782110,ZBTB21
ILMN_1782125,DSC2
ILMN_1782129,ZBED4
ILMN_1782141,GRHL3
ILMN_1782142,S100A13
ILMN_1782173,CBX3
ILMN_1782181,SYT7
ILMN_1782204,AFP
ILMN_1782222,KIAA1033
ILMN_1782230,GPR97
ILMN_1782241,PRR12
ILMN_1782246,ASZ1
ILMN_1782247,KAT2A
ILMN_1782257,METTL17
ILMN_1782259,SLITRK4
ILMN_1782271,XAGE3
ILMN_1782273,N4BP2
ILMN_1782274,NYX
ILMN_1782275,P2RY6
ILMN_1782284,ZNF382
ILMN_1782295,TRPC4
ILMN_1782305,NR4A2
ILMN_1782320,PCDHGB2
ILMN_1782327,CTBP1
ILMN_1782329,HIST1H4L
ILMN_1782331,TDG
ILMN_1782341,SESTD1
ILMN_1782347,SGSH
ILMN_1782352,VENTX
ILMN_1782358,AWAT2
ILMN_1782384,TRIM51FP
ILMN_1782389,LAD1
ILMN_1782403,PRR11
ILMN_1782412,IRX2
ILMN_1782416,REPS2
ILMN_1782419,GNG11
ILMN_1782429,TMEM56
ILMN_1782439,CNN3
ILMN_1782441,CDKL2
ILMN_1782444,YIPF4
ILMN_1782447,C5orf49
ILMN_1782459,OSBPL8
ILMN_1782484,OR2C1
ILMN_1782487,GBP1P1
ILMN_1782488,RNASEH2B
ILMN_1782504,MTERFD1
ILMN_1782513,TRMT10B
ILMN_1782522,CLDN15
ILMN_1782538,VIM
ILMN_1782543,EEF1D
ILMN_1782545,SLC2A4
ILMN_1782551,E2F5
ILMN_1782558,XG
ILMN_1782567,GUCY1B3
ILMN_1782579,IMMT
ILMN_1782581,DUSP7
ILMN_1782596,CCL25
ILMN_1782609,STAG2
ILMN_1782613,OR13F1
ILMN_1782618,C9orf16
ILMN_1782621,RPS12
ILMN_1782630,BMP2K
ILMN_1782635,YARS2
ILMN_1782651,NLRP14
ILMN_1782654,CAPN6
ILMN_1782657,FBXL22
ILMN_1782661,PDGFA
ILMN_1782679,AHRR
ILMN_1782688,THNSL1
ILMN_1782691,CHIAP2
ILMN_1782704,CD19
ILMN_1782705,GAGE12J///GAGE13///GAGE2E///GAGE2D///GAGE12I///GAGE2C///GAGE2B///GAGE12C///GAGE12D///GAGE12E///GAGE12F///GAGE12G///GAGE12H///GAGE2A///GAGE1
ILMN_1782716,SERPINB4
ILMN_1782729,CLECL1
ILMN_1782730,ZNF473
ILMN_1782741,CD300LB
ILMN_1782743,LETMD1
ILMN_1782745,RBL1
ILMN_1782748,FMNL1
ILMN_1782749,ZNF468
ILMN_1782750,FLRT3
ILMN_1782751,GLI4
ILMN_1782754,PAGE4
ILMN_1782761,ARHGAP20
ILMN_1782778,UBALD2
ILMN_1782788,CSDA
ILMN_1782795,SMPD4
ILMN_1782798,MDFI
ILMN_1782810,ACTRT3
ILMN_1782813,DHFR
ILMN_1782829,GLTSCR1
ILMN_1782843,EIF4H
ILMN_1782845,SPTB
ILMN_1782847,PPP1R1B
ILMN_1782851,TAPBP
ILMN_1782861,C10orf82
ILMN_1782863,FAM83B
ILMN_1782870,POFUT1
ILMN_1782875,MORF4L2
ILMN_1782878,LRRC8D
ILMN_1782881,DLEU7
ILMN_1782890,SLC25A3
ILMN_1782897,CAPRIN1
ILMN_1782918,B3GNT1
ILMN_1782922,PDE4B
ILMN_1782938,SLC16A10
ILMN_1782944,GPR37L1
ILMN_1782954,UBE2K
ILMN_1782955,PDE10A
ILMN_1782977,UBA52
ILMN_1782978,GALNT8
ILMN_1782983,KLF11
ILMN_1782991,AKIRIN1
ILMN_1782993,DHODH
ILMN_1782994,WBP11P1
ILMN_1783008,HFE2
ILMN_1783022,OSBPL6
ILMN_1783023,C5orf51
ILMN_1783026,RNPC3
ILMN_1783033,TTTY11
ILMN_1783057,HERC2P4
ILMN_1783075,MMS22L
ILMN_1783085,CXCR2
ILMN_1783120,SLMAP
ILMN_1783131,SAMD13
ILMN_1783142,RPS4Y1
ILMN_1783149,CDH23
ILMN_1783158,LY6G6F
ILMN_1783161,DAB2IP
ILMN_1783168,NETO1
ILMN_1783170,ING3
ILMN_1783182,FBN1
ILMN_1783185,SOX21
ILMN_1783204,CNTN4
ILMN_1783225,OR51F2
ILMN_1783226,SSR2
ILMN_1783231,PLEKHB1
ILMN_1783244,TNFRSF19
ILMN_1783247,C10orf11
ILMN_1783266,OGDH
ILMN_1783274,INGX
ILMN_1783276,NEXN
ILMN_1783278,AMN
ILMN_1783287,S100A14
ILMN_1783304,ATP1B3
ILMN_1783312,ADAM6
ILMN_1783315,SUN2
ILMN_1783333,CMC2
ILMN_1783336,NPFFR1
ILMN_1783337,DECR2
ILMN_1783350,MIR4690///PCNXL3
ILMN_1783383,DCDC5
ILMN_1783392,BTN2A1
ILMN_1783406,SLC6A15
ILMN_1783424,PUM1
ILMN_1783443,ALOX15
ILMN_1783448,DYNC1LI2
ILMN_1783469,RMDN1
ILMN_1783489,RPS24
ILMN_1783497,PANK1
ILMN_1783500,HOXD12
ILMN_1783528,FBXO27
ILMN_1783546,CARKD
ILMN_1783550,TMEM220
ILMN_1783563,TBX19
ILMN_1783566,LMAN1L
ILMN_1783583,TMEM17
ILMN_1783593,CCL13
ILMN_1783598,CAB39L
ILMN_1783606,MLL5
ILMN_1783610,HELLS
ILMN_1783621,CMPK2
ILMN_1783627,CAST
ILMN_1783629,TTC40
ILMN_1783636,COX6A1///COX6A1P2
ILMN_1783643,OR8K1
ILMN_1783656,ODF4
ILMN_1783665,NOSTRIN
ILMN_1783671,PCDHB12
ILMN_1783672,SLC30A10
ILMN_1783673,LRRC37A///LRRC37A2
ILMN_1783675,ASB8
ILMN_1783681,MRPL34
ILMN_1783691,ABCC13
ILMN_1783695,EPRS
ILMN_1783702,MORC3
ILMN_1783707,SPECC1
ILMN_1783709,RRAGA
ILMN_1783728,TBRG4
ILMN_1783753,TXNDC12
ILMN_1783756,SLC22A8
ILMN_1783765,FAM187B
ILMN_1783795,BTNL3
ILMN_1783798,GAS8
ILMN_1783805,PNMA3
ILMN_1783806,DTNBP1
ILMN_1783808,LEUTX
ILMN_1783815,COG7
ILMN_1783818,AKAP11
ILMN_1783840,RFX8
ILMN_1783843,MIIP
ILMN_1783846,RAPH1
ILMN_1783847,FCHSD1
ILMN_1783852,CD164
ILMN_1783854,PPFIA3
ILMN_1783873,RNLS
ILMN_1783881,ZIC5
ILMN_1783889,PRKAA1
ILMN_1783905,LUZP4
ILMN_1783908,B3GNT9
ILMN_1783909,COL6A2
ILMN_1783910,TRAF6
ILMN_1783924,GDF3
ILMN_1783931,PPAP2A
ILMN_1783946,MRC2
ILMN_1783954,FOXN3
ILMN_1783956,ATP8B4
ILMN_1783963,AGXT2
ILMN_1783969,FAM24A
ILMN_1783973,TMEM105
ILMN_1783985,COQ6
ILMN_1783990,IGSF5
ILMN_1783996,EXO5
ILMN_1783998,STARD5
ILMN_1784031,TIMM44
ILMN_1784036,CDH15
ILMN_1784037,ZBTB40
ILMN_1784040,NAPSA
ILMN_1784083,IGDCC4
ILMN_1784094,PRDM16
ILMN_1784099,VPS13A
ILMN_1784104,R3HDM2
ILMN_1784105,SLC38A7
ILMN_1784110,CDK18
ILMN_1784112,CTH
ILMN_1784113,NAT14
ILMN_1784116,EPN2
ILMN_1784128,C16orf47
ILMN_1784141,JAKMIP1
ILMN_1784156,FKTN
ILMN_1784157,AKT1
ILMN_1784175,MAP10
ILMN_1784176,ABCA5
ILMN_1784178,IFT172
ILMN_1784186,C1orf170
ILMN_1784202,CBWD6
ILMN_1784203,ACRBP
ILMN_1784206,ASAH2B
ILMN_1784207,PITHD1
ILMN_1784216,KRTAP19-6
ILMN_1784217,SOX15
ILMN_1784218,DDX23
ILMN_1784230,TRIM43
ILMN_1784238,SEC22B
ILMN_1784250,FZD1
ILMN_1784264,TNFSF13
ILMN_1784269,AASDH
ILMN_1784272,CD1E
ILMN_1784281,ZNF7
ILMN_1784283,USH1C
ILMN_1784286,NDUFA1
ILMN_1784287,TGFBR3
ILMN_1784292,ANKMY2
ILMN_1784294,CPA4
ILMN_1784300,TUBA4A
ILMN_1784302,LIPJ
ILMN_1784303,PTGIR
ILMN_1784316,PCDHA9
ILMN_1784320,ELMO1
ILMN_1784323,IL24
ILMN_1784328,SNORD25///SNHG1
ILMN_1784333,SECISBP2L
ILMN_1784341,FOXK2
ILMN_1784352,CCM2
ILMN_1784356,TTLL11
ILMN_1784364,STARD5
ILMN_1784365,MYOG
ILMN_1784367,HSPD1
ILMN_1784380,DTX3L
ILMN_1784384,FOXN3-AS2
ILMN_1784407,FILIP1L
ILMN_1784408,C8orf48
